Date,OCAvg,MA,Returns
2019-03-13 22:00:00,1.33161,1.3226792857142924,0.0008782033136280487
2019-03-13 23:00:00,1.329785,1.3237739285714354,0.0008272528028535145
2019-03-14 00:00:00,1.328705,1.324705357142864,0.0007033686197606094
2019-03-14 01:00:00,1.32706,1.3254596428571495,0.0005692368095216968
2019-03-14 02:00:00,1.326565,1.326151428571435,0.0005217852176249298
2019-03-14 03:00:00,1.32615,1.3266632142857204,0.00038584355828462407
2019-03-14 04:00:00,1.324885,1.3271057142857203,0.0003334879682528121
2019-03-14 05:00:00,1.325065,1.327255000000006,0.00011248336643902675
2019-03-14 06:00:00,1.3273000000000001,1.3276175000000061,0.0002730827956919183
2019-03-14 07:00:00,1.328265,1.3280989285714344,0.00036256022783334247
2019-03-14 08:00:00,1.331885,1.3287507142857202,0.0004906455501640697
2019-03-14 09:00:00,1.328115,1.3288428571428632,6.934307651136321e-05
2019-03-14 10:00:00,1.32453,1.3280314285714347,-0.0006108144453952686
2019-03-14 11:00:00,1.324545,1.3274617857142919,-0.0004290298034399556
2019-03-14 12:00:00,1.328205,1.3272185714285776,-0.00018323432856260117
2019-03-14 13:00:00,1.3260100000000001,1.3269489285714346,-0.000203184507436425
2019-03-14 14:00:00,1.3247550000000001,1.3266667857142918,-0.00021264786509000354
2019-03-14 15:00:00,1.328295,1.3267550000000061,6.649096364691064e-05
2019-03-14 16:00:00,1.3277700000000001,1.3268410714285779,6.487153755508497e-05
2019-03-14 17:00:00,1.326845,1.3268907142857207,3.741362063482488e-05
2019-03-14 18:00:00,1.326085,1.326976428571435,6.459576243269105e-05
2019-03-14 19:00:00,1.3230400000000002,1.3268317857142922,-0.00010900776967028048
2019-03-14 20:00:00,1.324225,1.3266121428571491,-0.0001655530424288153
2019-03-14 21:00:00,1.325895,1.3264428571428633,-0.00012761568419468645
2019-03-14 22:00:00,1.3256199999999998,1.3259953571428633,-0.00033742539361380076
2019-03-14 23:00:00,1.32577,1.3258278571428632,-0.00012632818003890326
2019-03-15 00:00:00,1.325,1.3258614285714345,2.532078607695687e-05
2019-03-15 01:00:00,1.32392,1.3258167857142917,-3.367139866857922e-05
2019-03-15 02:00:00,1.325255,1.3256060714285773,-0.00015894430840434755
2019-03-15 03:00:00,1.32495,1.3255303571428632,-5.7118362464365106e-05
2019-03-15 04:00:00,1.324535,1.325514642857149,-1.1855163314416545e-05
2019-03-15 05:00:00,1.3239,1.3252007142857203,-0.00023686328450955104
2019-03-15 06:00:00,1.3248600000000001,1.324992857142863,-0.00015686185758221875
2019-03-15 07:00:00,1.32401,1.3247903571428632,-0.00015284269241526863
2019-03-15 08:00:00,1.324635,1.3246867857142919,-7.818254171638645e-05
2019-03-15 09:00:00,1.32626,1.324916785714292,0.00017361087753511598
2019-03-15 10:00:00,1.3266049999999998,1.3250867857142923,0.00012830171405525144
2019-03-15 11:00:00,1.32647,1.3251278571428637,3.099479408991654e-05
2019-03-15 12:00:00,1.324875,1.3250746428571494,-4.015865634538115e-05
2019-03-15 13:00:00,1.32752,1.3251996428571495,9.432985918972282e-05
2019-03-15 14:00:00,1.3276,1.3253853571428638,0.0001401307907637023
2019-03-15 15:00:00,1.32862,1.325721071428578,0.0002532635309473762
2019-03-15 16:00:00,1.329625,1.326033214285721,0.00023542366671472272
2019-03-15 17:00:00,1.329105,1.3263300000000064,0.00022378964836010368
2019-03-15 18:00:00,1.328415,1.3266071428571493,0.00020893284931171538
2019-03-15 19:00:00,1.32934,1.3269957142857207,0.0002928632898497555
2019-03-15 20:00:00,1.32919,1.3273050000000064,0.00023304497039145934
2019-03-17 21:00:00,1.329585,1.3277032142857208,0.0002999721707509472
2019-03-17 22:00:00,1.32944,1.328046428571435,0.0002584688572193306
2019-03-17 23:00:00,1.3297750000000002,1.3282975000000066,0.00018903533282618252
2019-03-18 00:00:00,1.329375,1.3284953571428635,0.0001489443504718493
2019-03-18 01:00:00,1.329015,1.328677142857149,0.00013682643077876527
2019-03-18 02:00:00,1.32944,1.3290032142857204,0.00024538047198279455
2019-03-18 03:00:00,1.329725,1.3291607142857205,0.0001185028496484557
2019-03-18 04:00:00,1.329335,1.329284642857149,9.323386782077372e-05
2019-03-18 05:00:00,1.328545,1.3292792857142917,-4.030102718004695e-06
2019-03-18 06:00:00,1.3287849999999999,1.3292192857142917,-4.513826011036802e-05
2019-03-18 07:00:00,1.32926,1.3292303571428634,8.329237005949913e-06
2019-03-18 08:00:00,1.3281049999999999,1.3292082142857207,-1.6658543388035894e-05
2019-03-18 09:00:00,1.32577,1.3289532142857206,-0.00019186193738380348
2019-03-18 10:00:00,1.325865,1.3287157142857207,-0.00017872805606358906
2019-03-18 11:00:00,1.32685,1.3285203571428634,-0.00014703785283499198
2019-03-18 12:00:00,1.3256700000000001,1.3282510714285773,-0.0002027165094537425
2019-03-18 13:00:00,1.323915,1.327832500000006,-0.0003151794141862672
2019-03-18 14:00:00,1.3244850000000001,1.3274832142857202,-0.00026308413302503274
