Date,OCAvg,MA,Returns
2015-03-24 05:00:00,1.494205,1.4950071428571483,2.9145053739907347e-05
2015-03-24 06:00:00,1.49405,1.4949667857142914,-2.699497977130194e-05
2015-03-24 07:00:00,1.49465,1.4949657142857198,-7.166908092830607e-07
2015-03-24 08:00:00,1.49593,1.4950528571428627,5.8289174522340966e-05
2015-03-24 09:00:00,1.49508,1.4949135714285773,-9.316874802017136e-05
2015-03-24 10:00:00,1.493535,1.4947450000000058,-0.00011276968571668987
2015-03-24 11:00:00,1.4919,1.494485000000006,-0.00017395784242451952
2015-03-24 12:00:00,1.4957099999999999,1.4943982142857202,-5.8072335443195745e-05
2015-03-24 13:00:00,1.4912900000000002,1.4940535714285772,-0.00023064977010394782
2015-03-24 14:00:00,1.4890150000000002,1.4935996428571485,-0.0003038696544505066
2015-03-24 15:00:00,1.48731,1.4931100000000057,-0.00032788112677803363
2015-03-24 16:00:00,1.48787,1.4927307142857202,-0.00025405622912892634
2015-03-24 17:00:00,1.4873150000000002,1.4922928571428629,-0.0002933693054813168
2015-03-24 18:00:00,1.48579,1.4916892857142916,-0.0004045409174096406
2015-03-24 19:00:00,1.4850150000000002,1.4910328571428628,-0.0004401540274869823
2015-03-24 20:00:00,1.485055,1.4903903571428627,-0.0004310022185831332
2015-03-24 21:00:00,1.4847800000000002,1.4896853571428628,-0.00047314234988883727
2015-03-24 22:00:00,1.484525,1.48887071428572,-0.0005470052320114557
2015-03-24 23:00:00,1.484025,1.4880810714285768,-0.0005305043094429038
2015-03-25 00:00:00,1.4861550000000001,1.4875539285714339,-0.00035430613140216745
2015-03-25 01:00:00,1.487355,1.487229285714291,-0.00021826320443968928
2015-03-25 02:00:00,1.48765,1.4866535714285767,-0.00038718020887982635
2015-03-25 03:00:00,1.4873,1.4863685714285768,-0.00019172410239698146
2015-03-25 04:00:00,1.486475,1.486187142857148,-0.00012206908067836686
2015-03-25 05:00:00,1.4862250000000001,1.486109642857148,-5.2148224490955674e-05
2015-03-25 06:00:00,1.486205,1.4859907142857196,-8.002998364849924e-05
2015-03-25 07:00:00,1.4894150000000002,1.4861407142857197,0.0001009376629078162
2015-03-25 08:00:00,1.48806,1.4863028571428625,0.0001090973493068327
2015-03-25 09:00:00,1.4888400000000002,1.4865760714285767,0.00018380451612584912
2015-03-25 10:00:00,1.48842,1.486816428571434,0.0001616719914245758
2015-03-25 11:00:00,1.49161,1.4873042857142913,0.00032806815465804954
2015-03-25 12:00:00,1.4939550000000001,1.4879778571428626,0.00045277819563808216
2015-03-25 13:00:00,1.491505,1.4885121428571484,0.00035900387370646296
2015-03-25 14:00:00,1.4896500000000001,1.4887617857142914,0.00016769895126706046
2015-03-25 15:00:00,1.4917599999999998,1.489076428571434,0.00021132300391871133
2015-03-25 16:00:00,1.49063,1.4892892857142912,0.00014293553152231036
2015-03-25 17:00:00,1.489055,1.4894146428571484,8.416891771550126e-05
2015-03-25 18:00:00,1.48771,1.4895028571428628,5.9225732663083824e-05
2015-03-25 19:00:00,1.4869599999999998,1.4895553571428626,3.5246038330830705e-05
2015-03-25 20:00:00,1.48815,1.4896942857142912,9.326413572789062e-05
2015-03-25 21:00:00,1.4887200000000003,1.4896446428571484,-3.332474642028537e-05
2015-03-25 22:00:00,1.4884499999999998,1.4896725000000053,1.870035415638419e-05
2015-03-25 23:00:00,1.4880149999999999,1.489613571428577,-3.955885404975237e-05
2015-03-26 00:00:00,1.489175,1.4896675000000053,3.6202405977365254e-05
2015-03-26 01:00:00,1.488585,1.4894514285714338,-0.00014505726970357778
2015-03-26 02:00:00,1.4891,1.4891046428571482,-0.00023285491864936993
2015-03-26 03:00:00,1.4887700000000001,1.488909285714291,-0.00013119961680718278
2015-03-26 04:00:00,1.489255,1.4888810714285765,-1.8949813339031956e-05
2015-03-26 05:00:00,1.4888750000000002,1.4886750000000053,-0.00013841648919909205
2015-03-26 06:00:00,1.48931,1.4885807142857195,-6.333733032396014e-05
