Date,OCAvg,MA,Returns
2017-12-15 17:00:00,17630.1,17483.214285714286,0.0015504424237366126
2017-12-15 18:00:00,17698.75,17517.842857142856,0.0019787163905204777
2017-12-15 19:00:00,17742.1,17552.632142857143,0.001983964980543416
2017-12-15 20:00:00,17724.05,17591.442857142854,0.0022086641951967723
2017-12-15 21:00:00,17687.3,17633.649999999998,0.0023964259357638217
2017-12-17 22:00:00,19173.85,17779.014285714282,0.008209780603306543
2017-12-17 23:00:00,19195.25,17911.371428571427,0.0074169974336381105
2017-12-18 00:00:00,18627.1,17983.871428571423,0.004039537989789969
2017-12-18 01:00:00,18388.85,18025.546428571422,0.0023146732764312552
2017-12-18 02:00:00,18446.1,18071.974999999995,0.0025723980591203627
2017-12-18 03:00:00,18483.05,18123.624999999996,0.0028539399848225293
2017-12-18 04:00:00,18705.45,18194.43214285714,0.0038992852670372883
2017-12-18 05:00:00,18876.8,18284.757142857143,0.004952148683184136
2017-12-18 06:00:00,19003.3,18384.43214285714,0.005436457551054342
2017-12-18 07:00:00,18900.35,18475.164285714283,0.004923131824889041
2017-12-18 08:00:00,18890.65,18560.299999999996,0.004597531900259759
2017-12-18 09:00:00,18934.05,18645.43928571428,0.004576682843000668
2017-12-18 10:00:00,18895.25,18729.09642857142,0.004476699494537959
2017-12-18 11:00:00,19048.45,18826.321428571424,0.005177693273151822
2017-12-18 12:00:00,19078.55,18819.514285714282,-0.0003616412175303634
2017-12-18 13:00:00,18887.4,18797.524999999998,-0.0011691131804337507
2017-12-18 14:00:00,18747.85,18806.149999999998,0.00045873176763977025
2017-12-18 15:00:00,18761.05,18832.735714285714,0.0014126729950951094
2017-12-18 16:00:00,18698.300000000003,18850.75,0.000956083904928535
2017-12-18 17:00:00,18579.699999999997,18857.653571428575,0.0003661555967294053
2017-12-18 18:00:00,18518.05,18844.26785714286,-0.0007100813083766758
2017-12-18 19:00:00,18602.0,18824.639285714286,-0.0010421631363335565
2017-12-18 20:00:00,18682.6,18801.73214285714,-0.0012176112028641226
2017-12-18 21:00:00,18652.75,18784.04642857143,-0.0009410854989936178
2017-12-18 22:00:00,18717.25,18771.660714285714,-0.0006595916134741871
2017-12-18 23:00:00,18841.0,18765.014285714286,-0.00035412985518234574
2017-12-19 00:00:00,18843.699999999997,18761.332142857143,-0.00019624307823135032
2017-12-19 01:00:00,18745.15,18739.66785714286,-0.0011553978893540935
